,database,question,verified_output,correct
2782,baseball_1,List three countries which are the origins of the least players.,"SELECT T1.country ,  T2.birth_country FROM player AS T2 JOIN all_star AS T3 ON T2.player_id = T3.player_id    JOIN park AS T1 ON T1.park_id = T3.game_id  ",0
2783,baseball_1,What are the three countries that the least players are from?,SELECT country FROM player AS T2 JOIN all_star AS T3 ON T2.player_id = T3.player_id    JOIN park AS T1 ON T1.park_id = T3.game_id  ,0
2784,baseball_1,Find all the players' first name and last name who have empty death record.,"SELECT name_first ,name_last FROM player",0
2785,baseball_1,What are the first name and last name of the players whose death record is empty?,"SELECT player.name_first ,name_last FROM player",0
2786,baseball_1,"How many players born in USA are right-handed batters? That is, have the batter value 'R'.",SELECT COUNT(*) FROM appearances AS T5 JOIN pitching_postseason AS T2 ON T5.team_id = T2.team_id    JOIN batting AS T3 ON T3.player_id = T2.player_id    JOIN manager AS T4 ON T4.player_id = T2.player_id    JOIN player AS T7 ON T7.player_id = T2.player_id    JOIN salary AS T8 ON T8.team_id = T2.team_id  ,0
2787,baseball_1,Count the number of players who were born in USA and have bats information 'R'.,SELECT COUNT(*) FROM player WHERE player.bats = 'R'  AND player.death_country = 'USA' ,0
2788,baseball_1,What is the average height of the players from the college named 'Yale University'?,SELECT AVG(T2.height) FROM player AS T2 JOIN player_college AS T3 ON T2.player_id = T3.player_id    JOIN college AS T1 ON T1.college_id = T3.college_id   WHERE T2.birth_city  = 'Yale University' ,0
2789,baseball_1,Find the average height of the players who belong to the college called 'Yale University'.,SELECT AVG(T2.height) FROM player AS T2 JOIN player_college AS T3 ON T2.player_id = T3.player_id    JOIN college AS T1 ON T1.college_id = T3.college_id   WHERE T2.birth_city  = 'Yale University' ,0
2790,baseball_1,List players' first name and last name who have weight greater than 220 or height shorter than 75.,"SELECT name_first ,name_last FROM player WHERE player.weight  > '220' ",0
2791,baseball_1,What are the first name and last name of the players who have weight above 220 or height below 75?,"SELECT player.name_first ,name_last FROM player WHERE player.weight > '220'  OR player.height < '75' ",1
2792,baseball_1,List the maximum scores of the team Boston Red Stockings when the team won in postseason?,SELECT MAX(T2.points_won) FROM manager_award_vote AS T2 JOIN postseason AS T1 ON T2.award_id = T1.league_id_winner    JOIN team AS T3 ON T3.league_id = T1.league_id_winner  ,0
2793,baseball_1,What are the maximum scores the team Boston Red Stockings got when the team won in postseason?,"SELECT T1.ties ,  MAX(T2.points_won) FROM manager_award_vote AS T2 JOIN postseason AS T1 ON T2.award_id = T1.league_id_winner    JOIN team AS T3 ON T3.league_id = T1.league_id_winner  ",0
2794,baseball_1,How many times did Boston Red Stockings lose in 2009 postseason?,SELECT COUNT(*) FROM pitching AS T2 JOIN postseason AS T1 ON T2.player_id = T1.league_id_winner WHERE T1.ties =  'Boston',0
2795,baseball_1,"Count the number of times the team ""Boston Red Stockings"" lost in 2009 postseason.","SELECT COUNT(*) ,  COUNT(*) FROM pitching AS T2 JOIN postseason AS T1 ON T2.player_id = T1.league_id_winner    JOIN team AS T3 ON T3.league_id = T1.league_id_winner   WHERE T2.era = 'Boston Red Stockings'  OR T2.era = 'lost in 2009 postseason' ",0
2796,baseball_1,What are the name and id of the team with the most victories in 2008 postseason?,SELECT T2.name FROM team AS T2 JOIN postseason AS T1 ON T2.league_id = T1.league_id_winner ORDER BY T2.div_win DESC LIMIT 1,0
2797,baseball_1,Find the name and id of the team that won the most times in 2008 postseason.,SELECT T3.name FROM pitching AS T2 JOIN postseason AS T1 ON T2.player_id = T1.league_id_winner    JOIN team AS T3 ON T3.league_id = T1.league_id_winner   ORDER BY T2.era DESC LIMIT 1,0
2798,baseball_1,What is the number of wins the team Boston Red Stockings got in the postseasons each year in history?,SELECT COUNT(*) FROM pitching AS T2 JOIN postseason AS T1 ON T2.player_id = T1.league_id_winner    JOIN team AS T3 ON T3.league_id = T1.league_id_winner   WHERE T3.wc_win  = 'Boston'  GROUP BY T3.year,0
2799,baseball_1,"For each year, return the year and the number of times the team Boston Red Stockings won in the postseasons.","SELECT COUNT(*) ,  T3.year FROM pitching AS T2 JOIN postseason AS T1 ON T2.player_id = T1.league_id_winner    JOIN team AS T3 ON T3.league_id = T1.league_id_winner   WHERE T2.era  = 'Boston'  GROUP BY T3.year",0
2800,baseball_1,"How many games in 1885 postseason resulted in ties (that is, the value of ""ties"" is '1')?","SELECT COUNT(*) ,  T3.inducted ,  T1.ties ,  T5.salary FROM hall_of_fame AS T3 JOIN salary AS T5 ON T3.player_id = T5.player_id    JOIN home_game AS T2 ON T2.league_id = T5.league_id    JOIN postseason AS T1 ON T1.team_id_winner = T5.team_id   WHERE T3.needed  = '1' ",0
2801,baseball_1,How many players were in the team Boston Red Stockings in 2000?,SELECT COUNT(*) FROM manager_award AS T3 JOIN all_star AS T2 ON T3.player_id = T2.player_id    JOIN player AS T1 ON T1.player_id = T2.player_id   WHERE T3.tie  = '2000' ,0
2802,baseball_1,How many players did Boston Red Stockings have in 2000?,SELECT COUNT(*) FROM player AS T2 JOIN postseason AS T1 ON T2.player_id = T1.league_id_winner WHERE T1.ties  = '2000'  OR T1.ties =  'Boston' HAVING COUNT (*) = 2000,0
2803,baseball_1,How much salary did the top 3 well-paid players get in 2001?,SELECT salary FROM salary WHERE salary.salary  = '3'  OR salary.salary  = '2001' ,0
2804,baseball_1,How many parks are there in Atlanta city?,SELECT COUNT(*) FROM park WHERE park.city =  'Atlanta',1
2805,baseball_1,How many parks does Atlanta city have?,SELECT COUNT(*) FROM park WHERE park.city =  'Atlanta',1
2806,baseball_1,How many games were played in city Atlanta in 2000?,SELECT COUNT(*) FROM home_game AS T3 JOIN salary AS T4 ON T3.league_id = T4.league_id    JOIN park AS T1 ON T1.park_id = T4.player_id   WHERE T1.city  = '2000' ,0
2807,baseball_1,Find the number of games taken place in city Atlanta in 2000.,SELECT COUNT(*) FROM home_game AS T3 JOIN salary AS T4 ON T3.league_id = T4.league_id    JOIN park AS T1 ON T1.park_id = T4.player_id   WHERE T1.city = '2000' ,0
2808,baseball_1,What is the total home game attendance of team Boston Red Stockings from 2000 to 2010?,SELECT T3.attendance FROM all_star AS T2 JOIN salary AS T4 ON T2.player_id = T4.player_id    JOIN team AS T3 ON T3.league_id = T4.league_id   WHERE T2.year = '2000'  OR T2.year = '2010' ,0
2809,baseball_1,How many games in total did team Boston Red Stockings attend from 2000 to 2010?,SELECT COUNT(*) FROM manager_award AS T2 JOIN salary AS T4 ON T2.player_id = T4.player_id    JOIN home_game AS T3 ON T3.league_id = T4.league_id   WHERE T2.tie  = '2000'  OR T2.tie  = '2010' ,0
2810,baseball_1,How many home games did the team Boston Red Stockings play from 1990 to 2000 in total?,SELECT COUNT(*) FROM manager_award AS T3 JOIN all_star AS T2 ON T3.player_id = T2.player_id    JOIN hall_of_fame AS T1 ON T1.player_id = T2.player_id    JOIN home_game AS T4 ON T4.league_id = T2.league_id   WHERE T3.tie  = '1990'  OR T3.tie  = '2000' ,0
2811,baseball_1,Find the team that attended the least number of home games in 1980.,SELECT MIN(T2.year) FROM all_star AS T2 JOIN salary AS T4 ON T2.player_id = T4.player_id    JOIN home_game AS T3 ON T3.league_id = T4.league_id   WHERE T2.year = '1980' ,0
2812,baseball_1,"How many team franchises are active, with active value 'Y'?",SELECT COUNT(*) FROM team_franchise WHERE team_franchise.active  = 'Y' ,1
2813,baseball_1,"Find the number of team franchises that are active (have 'Y' as ""active"" information).",SELECT COUNT(*) FROM team_franchise WHERE team_franchise.active  = 'information' ,0
2814,baseball_1,Which cities have 2 to 4 parks?,SELECT city FROM park GROUP BY park.city HAVING COUNT (*) = 2,0
2815,baseball_1,Find all the cities that have 2 to 4 parks.,SELECT city FROM park GROUP BY park.city HAVING COUNT (*) = 2,0
2816,mountain_photos,How many camera lenses have a focal length longer than 15 mm?,SELECT COUNT(*) FROM camera_lens WHERE camera_lens.focal_length_mm  = '15' ,0
2817,mountain_photos,"Find the brand and name for each camera lens, and sort in descending order of maximum aperture.","SELECT T2.brand ,  T1.name ,  height ,  MAX(T2.max_aperture) FROM mountain AS T1 JOIN photos AS T3 ON T1.id = T3.id    JOIN camera_lens AS T2 ON T2.id = T3.id   GROUP BY T2.id ORDER BY MAX(T2.max_aperture) DESC",0
2818,mountain_photos,"List the id, color scheme, and name for all the photos.","SELECT id ,color ,name FROM photos",1
2819,mountain_photos,What are the maximum and average height of the mountains?,"SELECT MAX(mountain.Height) ,AVG(mountain.Height) FROM mountain",1
2820,mountain_photos,What are the average prominence of the mountains in country 'Morocco'?,SELECT AVG(mountain.Prominence) FROM mountain WHERE mountain.Country = 'Morocco' ,1
2821,mountain_photos,"What are the name, height and prominence of mountains which do not belong to the range 'Aberdare Range'?","SELECT mountain.name ,height ,prominence FROM mountain WHERE mountain.Range != 'Aberdare Range' ",1
2822,mountain_photos,What are the id and name of the photos for mountains?,SELECT T1.name FROM mountain AS T2 JOIN photos AS T1 ON T2.id = T1.id,0
2823,mountain_photos,What are the id and name of the mountains that have at least 2 photos?,SELECT T1.name FROM mountain AS T1 JOIN photos AS T2 ON T1.id = T2.id GROUP BY T1.name HAVING COUNT(*) >= 2,0
2824,mountain_photos,What are the names of photos taken with the lens brand 'Sigma' or 'Olympus'?,SELECT T1.name FROM camera_lens AS T2 JOIN photos AS T1 ON T2.id = T1.id WHERE T2.brand = 'Sigma'  OR T2.brand = 'Olympus' ,0
2825,mountain_photos,How many camera lenses are not used in taking any photos?,SELECT COUNT(*) FROM camera_lens AS T2 JOIN photos AS T1 ON T2.id = T1.id,0
2826,mountain_photos,How many distinct kinds of camera lenses are used to take photos of mountains in the country 'Ethiopia'?,SELECT DISTINCT(T3.Country) FROM mountain AS T3 JOIN photos AS T1 ON T3.id = T1.id    JOIN camera_lens AS T2 ON T2.id = T1.id   WHERE T3.Country = 'Ethiopia' ,0
2827,mountain_photos,"List the camera lens names containing substring ""Digital"".",SELECT focal_length_mm FROM mountain AS T1 JOIN photos AS T3 ON T1.id = T3.id    JOIN camera_lens AS T2 ON T2.id = T3.id   WHERE T1.name  = 'Digital' ,0
2828,mountain_photos,What is the name of each camera lens and the number of photos taken by it? Order the result by the count of photos.,"SELECT COUNT(*) ,  T1.name FROM camera_lens AS T2 JOIN photos AS T1 ON T2.id = T1.id GROUP BY T1.name",0
2829,program_share,Give me a list of all the channel names sorted by the channel rating in descending order.,SELECT T2.name FROM program AS T2 JOIN broadcast_share AS T1 ON T2.Program_ID = T1.Program_ID    JOIN channel AS T3 ON T3.Channel_ID = T1.Channel_ID   ORDER BY T3.Rating_in_percent DESC,0
2830,program_share,What is the owner of the channel that has the highest rating ratio?,SELECT channel.owner FROM channel ORDER BY channel.Rating_in_percent DESC LIMIT 1,1
2831,program_share,Show me the owner of the channel with the highest rating.,SELECT channel.owner FROM channel ORDER BY channel.Rating_in_percent DESC LIMIT 1,1
2832,program_share,how many programs are there?,SELECT COUNT(*) FROM program,1
2833,program_share,Count the number of programs.,SELECT COUNT(*) FROM program,1
2834,program_share,"list all the names of programs, ordering by launch time.",SELECT program.name FROM program,0
2835,program_share,"List the name, origin and owner of each program.","SELECT program.name ,origin ,owner FROM program GROUP BY program.program_id",1
2836,program_share,"What are the name, origin and owner of each program?","SELECT program.name ,origin ,owner FROM program GROUP BY program.program_id",1
2837,program_share,find the name of the program that was launched most recently.,SELECT program.name FROM program,0
2838,program_share,Which program was launched most recently? Return the program name.,SELECT name FROM program,0
2839,program_share,What is the total share (in percent) of all the channels owned by CCTV?,SELECT channel.share_in_percent FROM channel,0
2840,program_share,Find the names of the channels that are broadcast in the morning.,SELECT T2.name FROM channel AS T2 JOIN broadcast_share AS T1 ON T2.Channel_ID = T1.Channel_ID    JOIN broadcast AS T3 ON T3.Channel_ID = T1.Channel_ID  ,0
2841,program_share,Count the number of programs broadcast for each time section of a day.,"SELECT T3.time_of_day ,  COUNT(*) ,  COUNT(*) FROM program AS T1 JOIN broadcast_share AS T2 ON T1.Program_ID = T2.Program_ID    JOIN broadcast AS T3 ON T3.Channel_ID = T2.Channel_ID   GROUP BY T3.time_of_day",0
2842,program_share,find the number of different programs that are broadcast during night time.,SELECT COUNT(DISTINCT(T3.Time_of_day)) FROM program AS T1 JOIN broadcast_share AS T2 ON T1.Program_ID = T2.Program_ID    JOIN broadcast AS T3 ON T3.Channel_ID = T2.Channel_ID  ,0
2843,program_share,List all program origins in the alphabetical order.,SELECT origin FROM program ORDER BY program.Origin,1
2844,program_share,What is the list of program origins ordered alphabetically?,SELECT program.name FROM program ORDER BY program.Origin,0
2845,program_share,what is the number of different channel owners?,SELECT COUNT(DISTINCT(program.Owner)) FROM program,0
2846,program_share,Count the number of distinct channel owners.,SELECT COUNT(DISTINCT(program.Owner)) FROM program,0
2847,program_share,find the names of programs whose origin is not in Beijing.,SELECT program.name FROM program WHERE program.Origin  != 'Beijing' ,1
2848,program_share,List the names of all the channels owned by either CCTV or HBS,SELECT channel.name FROM channel,0
2849,program_share,What is the total rating of channel for each channel owner?,"SELECT channel.owner ,channel.rating_in_percent FROM channel GROUP BY channel.owner",0
2850,program_share,Find the name of the program that is broadcast most frequently.,SELECT program.name FROM program GROUP BY program.name ORDER BY COUNT(*) DESC LIMIT 1,0
2851,e_learning,How many courses are there in total?,SELECT COUNT(*) FROM Course_Authors_and_Tutors AS T1 JOIN Courses AS T2 ON T1.author_id = T2.author_id,1
2852,e_learning,Find the total number of courses offered.,SELECT COUNT(*) FROM Courses,1
2853,e_learning,"What are the descriptions of the courses with name ""database""?",SELECT T2.course_description FROM Course_Authors_and_Tutors AS T1 JOIN Courses AS T2 ON T1.author_id = T2.author_id WHERE T1.middle_name = 'database' ,0
2854,e_learning,"Return the description for the courses named ""database"".",SELECT course_description FROM Courses WHERE Courses.course_name  = 'database' ,1
2855,e_learning,"What are the addresses of the course authors or tutors with personal name ""Cathrine""",SELECT Course_Authors_and_Tutors.address_line_1 FROM Course_Authors_and_Tutors WHERE Course_Authors_and_Tutors.personal_name = 'Cathrine' ,1
2856,e_learning,"Return the addresses of the course authors or tutors whose personal name is ""Cathrine"".",SELECT Course_Authors_and_Tutors.address_line_1 FROM Course_Authors_and_Tutors WHERE Course_Authors_and_Tutors.personal_name = 'Cathrine' ,1
2857,e_learning,List the addresses of all the course authors or tutors.,SELECT Course_Authors_and_Tutors.address_line_1 FROM Course_Authors_and_Tutors,1
